Date,OptionID,TradeDiscount,CouponDiscount,TotalDiscount,BookedMRP,BookedRevenue,BookedQuantity,RGM,GM,PredictedQuant,OptimalDiscount,Segment,Brand,Ageing,Portfolio,Brick
04/04/12,23,16.0,34.0,50.0,2000.0,5000.0,42,5.0,43.0,4,56.0,seg3,Zara,9,Port2,Brick5
05/04/12,24,32.0,23.0,55.0,3000.0,6000.0,43,3.0,34.0,54,34.0,seg4,GoColours,10,Port3,Brick6
06/04/20,25,21.0,3.0,24.0,4000.0,7000.0,45,34.0,7.0,5,34.0,seg5,Forever21,32,Port4,Brick7
07/04/12,26,23.0,12.0,35.0,5000.0,8000.0,56,34.0,6.0,234,43.0,seg6,Club21,33,Port5,Brick8
08/04/12,27,12.0,4.0,16.0,6000.0,4000.0,3,6.0,5.0,655,34.0,seg7,Jealous21,23,Port6,Brick9
09/04/17,28,21.0,2.0,23.0,7000.0,5000.0,565,54.0,4.0,7,4.0,seg8,Uspolo,12,Port7,Brick1
10/04/12,29,3.0,4.0,7.0,8000.0,6000.0,6,34.0,67.0,5,4.0,seg9,Tulsi,32,Port1,Brick2
11/04/12,30,23.0,5.0,28.0,9000.0,7000.0,45,43.0,3.0,6,8.0,seg10,Marks&Spencer,34,Port2,Brick3
12/04/12,31,32.0,50.0,82.0,10000.0,8000.0,4,34.0,32.0,23,3.0,seg1,Hey,43,Port3,Brick4
13/04/12,32,34.0,12.0,46.0,11000.0,9000.0,54,7.0,65.0,123,6.0,seg2,Lovable,23,Port4,Brick5
14/05/12,33,2.0,34.0,36.0,12000.0,10000.0,5,6.0,44.0,434,3.0,seg3,LouisPhillipe,45,Port5,Brick6
15/04/15,34,43.0,2.0,45.0,13000.0,11000.0,234,5.0,56.0,345,21.0,seg4,TommyHilfiger,41,Port6,Brick7
16/04/12,35,33.0,2.0,35.0,14000.0,12000.0,655,4.0,5.0,23,1.0,seg5,Wrangler,43,Port7,Brick8
17/04/12,36,22.0,23.0,45.0,15000.0,13000.0,7,67.0,54.0,434,1.0,seg6,Levis,21,Port1,Brick9
18/04/18,37,11.0,23.0,34.0,16000.0,14000.0,5,3.0,65.0,235,3.0,seg7,Pepe,34,Port2,Brick1
19/04/19,38,21.0,12.0,33.0,17000.0,20000.0,6,32.0,4.0,5,5.0,seg8,BareDenim,22,Port3,Brick2
20/04/12,39,23.0,23.0,46.0,18000.0,21000.0,345,65.0,4.0,45,67.0,seg9,Zara,27,Port4,Brick3
21/06/03,40,24.0,32.0,56.0,19000.0,10000.0,3453,44.0,8.0,342,8.0,seg10,Gucci,25,Port5,Brick4
22/04/12,41,42.0,32.0,74.0,20000.0,17000.0,5,56.0,3.0,213,4.0,seg1,Marks&Spencer,12,Port6,Brick5
23/09/12,42,22.0,29.0,51.0,21000.0,6000.0,65,5.0,6.0,6,3.0,seg2,Hey,29,Port7,Brick6
24/04/12,43,12.0,23.0,35.0,10000.0,15000.0,6,54.0,3.0,6,43.0,seg3,Lovable,31,Port1,Brick7
25/04/19,44,1.0,2.0,3.0,17000.0,18000.0,56,65.0,21.0,55,5.0,seg4,LouisPhillipe,36,Port2,Brick8
26/08/12,45,2.0,34.0,36.0,6000.0,15000.0,766,4.0,8.0,3,3.0,seg5,Gant,29,Port3,Brick9
27/04/02,46,3.0,23.0,26.0,15000.0,17000.0,7,5.0,3.0,4,1.0,seg6,Jockey,39,Port4,Brick1
28/04/12,47,4.0,22.0,26.0,18000.0,18000.0,56,4.0,6.0,4,2.0,seg7,CalvinKlein,8,Port5,Brick2
04/06/15,48,6.0,27.0,33.0,15000.0,19000.0,67,56.0,3.0,56,4.0,seg8,Armor,19,Port6,Brick3
10/07/18,49,5.0,28.0,33.0,17000.0,20000.0,75,35.0,21.0,56,4.0,seg9,Pepe,15,Port7,Brick4
15/08/17,50,22.0,29.0,51.0,18000.0,21000.0,435,56.0,1.0,6,8.0,seg10,BareDenim,12,Port1,Brick5
20/09/11,51,23.0,22.0,45.0,19000.0,10000.0,67,34.0,1.0,57,3.0,seg1,Zara,19,Port2,Brick6
27/10/20,52,45.0,43.0,88.0,20000.0,17000.0,86,54.0,3.0,65,6.0,seg2,GoColours,33,Port3,Brick7
02/12/12,53,12.0,44.0,56.0,21000.0,6000.0,454,34.0,5.0,67,3.0,seg3,Forever21,25,Port4,Brick8
07/01/14,54,13.0,33.0,46.0,10000.0,15000.0,56,4.0,67.0,86,21.0,seg4,Gucci,15,Port5,Brick9
12/02/16,55,14.0,3.0,17.0,17000.0,10000.0,75,54.0,8.0,454,1.0,seg5,Jealous21,25,Port6,Brick1
20/03/14,56,12.0,23.0,35.0,6000.0,17000.0,46,54.0,4.0,56,8.0,seg6,Uspolo,34,Port7,Brick2
26/04/03,57,13.0,12.0,25.0,15000.0,6000.0,745,3.0,3.0,75,3.0,seg7,Tulsi,31,Port1,Brick3
01/06/14,58,15.0,2.0,17.0,18000.0,15000.0,6,4.0,43.0,46,6.0,seg8,Marks&Spencer,32,Port2,Brick4
07/07/17,59,16.0,12.0,28.0,15000.0,18000.0,67,5.0,5.0,745,3.0,seg9,Hey,43,Port3,Brick5
12/08/02,60,17.0,11.0,28.0,4000.0,15000.0,65,4.0,3.0,6,21.0,seg10,Lovable,45,Port4,Brick6
18/09/15,61,33.0,3.0,36.0,9000.0,17000.0,7,45.0,4.0,67,1.0,seg1,Jack&Jones,25,Port5,Brick7
24/10/08,62,12.0,23.0,35.0,17000.0,10000.0,65,45.0,34.0,6,1.0,seg2,AllenSolly,12,Port6,Brick8
29/11/06,63,22.0,32.0,54.0,16000.0,17000.0,453,67.0,7.0,57,3.0,seg3,Forever21,29,Port7,Brick9
04/01/05,64,33.0,16.0,49.0,14000.0,6000.0,6,54.0,6.0,65,5.0,seg4,Gucci,31,Port1,Brick1
10/02/06,65,4.0,8.0,12.0,5000.0,15000.0,565,5.0,5.0,765,67.0,seg5,Jealous21,36,Port2,Brick2
18/03/17,66,44.0,32.0,76.0,17000.0,18000.0,343,7.0,4.0,44,8.0,seg6,Uspolo,29,Port3,Brick3
23/04/04,67,3.0,12.0,15.0,18000.0,15000.0,4,8.0,67.0,4,4.0,seg7,Tulsi,39,Port4,Brick4
29/05/07,68,31.0,23.0,54.0,19000.0,4000.0,54,7.0,3.0,6,3.0,seg8,Marks&Spencer,8,Port5,Brick5
04/07/80,69,3.0,32.0,35.0,20000.0,9000.0,342,34.0,32.0,23,4.0,seg9,Hey,19,Port6,Brick6
10/08/08,70,2.0,12.0,14.0,21000.0,17000.0,213,8.0,7.0,89,56.0,seg10,Lovable,15,Port7,Brick7
15/09/86,71,43.0,3.0,46.0,10000.0,21000.0,6,3.0,8.0,98,35.0,seg1,Jack&Jones,33,Port1,Brick8
21/10/89,72,8.0,32.0,40.0,17000.0,1000.0,6,26.0,7.0,78,56.0,seg2,AllenSolly,23,Port2,Brick9
26/11/09,73,32.0,21.0,53.0,6000.0,2000.0,55,3.0,34.0,7,34.0,seg3,Forever21,12,Port3,Brick1
02/01/06,74,12.0,12.0,24.0,15000.0,3000.0,3,6.0,8.0,78,34.0,seg4,Gucci,32,Port4,Brick2
07/02/19,75,23.0,23.0,46.0,18000.0,4000.0,4,32.0,3.0,6,43.0,seg5,Jealous21,34,Port5,Brick3
16/03/12,76,32.0,22.0,54.0,15000.0,5000.0,4,4.0,26.0,324,34.0,seg6,Uspolo,43,Port6,Brick4
21/04/15,77,12.0,27.0,39.0,4000.0,6000.0,56,3.0,3.0,676,5.0,seg7,Tulsi,23,Port7,Brick5
27/05/18,78,3.0,28.0,31.0,9000.0,7000.0,56,5.0,6.0,7,3.0,seg8,Marks&Spencer,34,Port1,Brick6
28/05/18,79,32.0,29.0,61.0,17000.0,9000.0,6,4.0,32.0,654,4.0,seg9,Forever21,32,Port2,Brick7
07/08/20,80,21.0,22.0,43.0,16000.0,17000.0,57,34.0,4.0,8,34.0,seg10,Gucci,24,Port3,Brick8
13/09/17,81,12.0,43.0,55.0,14000.0,16000.0,65,43.0,3.0,76,7.0,seg1,Jealous21,45,Port4,Brick9
28/05/18,82,23.0,44.0,67.0,5000.0,14000.0,765,45.0,35.0,65,6.0,seg2,Uspolo,24,Port5,Brick1
07/08/20,83,22.0,23.0,45.0,18000.0,5000.0,44,4.0,56.0,5,34.0,seg3,Tulsi,16,Port6,Brick2
13/09/17,84,27.0,1.0,28.0,15000.0,17000.0,4,54.0,34.0,224,45.0,seg4,Marks&Spencer,35,Port7,Brick3
28/05/18,85,28.0,35.0,63.0,4000.0,18000.0,6,5.0,54.0,324,67.0,seg5,Hey,43,Port1,Brick4
07/08/20,86,29.0,6.0,35.0,9000.0,19000.0,23,45.0,34.0,32,54.0,seg6,Lovable,20,Port2,Brick5
13/09/17,87,22.0,4.0,26.0,17000.0,20000.0,89,4.0,4.0,4,5.0,seg7,Jack&Jones,10,Port3,Brick6
28/05/18,88,43.0,6.0,49.0,16000.0,21000.0,98,34.0,4.0,23,7.0,seg8,AllenSolly,15,Port4,Brick7
07/08/20,89,44.0,8.0,52.0,14000.0,9000.0,78,34.0,5.0,435,8.0,seg9,Forever21,25,Port5,Brick8
13/12/17,90,33.0,4.0,37.0,5000.0,17000.0,7,43.0,4.0,42,7.0,seg10,Gucci,30,Port6,Brick9
28/05/18,91,3.0,2.0,5.0,17000.0,16000.0,78,34.0,45.0,43,34.0,seg1,Jealous21,25,Port7,Brick1
07/08/20,92,23.0,12.0,35.0,18000.0,14000.0,6,34.0,45.0,45,8.0,seg2,Uspolo,39,Port1,Brick2
13/09/17,93,12.0,34.0,46.0,19000.0,5000.0,324,4.0,67.0,56,3.0,seg3,Tulsi,45,Port2,Brick3
28/05/18,94,2.0,3.0,5.0,20000.0,14000.0,676,44.0,54.0,3,26.0,seg4,Marks&Spencer,48,Port3,Brick4
07/08/20,95,12.0,23.0,35.0,21000.0,5000.0,7,3.0,56.0,565,3.0,seg5,Hey,55,Port4,Brick5
13/09/17,96,11.0,23.0,34.0,10000.0,17000.0,654,3.0,35.0,6,6.0,seg6,Lovable,58,Port5,Brick6
28/05/18,97,3.0,12.0,15.0,14000.0,18000.0,8,34.0,56.0,543,32.0,seg7,Jack&Jones,60,Port6,Brick7
07/08/20,98,23.0,21.0,44.0,14000.0,19000.0,76,4.0,34.0,233,4.0,seg8,AllenSolly,23,Port7,Brick8
13/10/17,99,32.0,32.0,64.0,5000.0,20000.0,65,3.0,54.0,43,43.0,seg9,HRX,55,Port1,Brick9
28/05/18,100,16.0,2.0,18.0,17000.0,21000.0,5,35.0,34.0,43,3.0,seg10,HRX,32,Port2,Brick3
